,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
922,-1.471211744279153,0.6349628736125502,1.1280026262015077,-0.032185950944282664,0.10654467643437403,-0.7683234936966282,0.5559874336901389,1.0388397119820936,-0.02816690844955293,0.19305080295811483,0.24477484111169842,-1.5179511318432517,-0.1558090821819066,-1.5110935484525234,0.2444544496055498,1.055353067471044,-0.1890579208523746,-0.2491210034887189,0.08547725034829733,-1.6865702430814355,0.40654213826669494,1.160248131829619,-0.22083449203708258,1.779661887087689,-0.6084370413911421
5,0.7451508642848174,-0.411024936503173,1.6367399618306397,-0.3787598366030933,-0.38445687897709163,-0.12854629325195685,1.959837254744675,-0.7114621940837048,1.0216229840730389,-0.01979434452070797,-0.6516751221564157,-0.48231357093630295,1.5994709401137894,0.03678283317423478,0.42834205066072495,-2.3843067887857456,0.4308624190150374,-2.1943824698200243,2.0826603221097977,-1.2756826599957316,0.08277290378542575,-0.1833007095261973,0.13416641599584353,1.0989833574419647,0.4506130494313883
731,-0.0053305733261247,0.8967077783687035,1.4554094821720291,1.751409073748911,-0.3933924379557356,0.04364363687958753,0.554254476026521,0.46078884826140104,-0.6693662391187534,1.002579814271594,0.13982527132605319,0.36384043429261276,-1.0384993376142264,1.0347991305262363,0.9950175796158893,-1.0844706235787835,-1.5396256942059605,1.9696566849510955,-0.0846708974996642,-1.194683468016552,-0.32883082658724,-0.04518552842516206,0.8359699242722769,0.3460344109108019,0.8090542890877785
465,-0.298983997371841,0.25014771603535624,1.2849797147621682,-0.5504882602676295,1.091027909191477,-1.3882924314848524,-0.5327010875549777,-2.019926173942275,0.9239826791201501,-1.5475310822744464,-1.3184013824734664,-0.4804202194034942,0.13945246602919717,-0.20219033538761957,1.685064345333184,-0.9370576764661336,0.5844887886474618,0.6009137824153344,-1.768263509501486,-0.940977261282717,0.7400783657052865,-0.15592609748290798,1.41484013645926,0.3791236330692372,0.020029748824347503
97,0.5075128720823281,1.0774164988521733,0.6791921419241791,-2.2593708838316977,0.7322676199282319,-2.0160302195142723,-0.12805117872967775,-0.5188000423713724,1.215325970476457,-0.31083914827499803,-2.045622890945603,1.1561146166453071,0.6176893882633404,1.2630280698169032,1.3843117530307858,0.18809956615274828,-1.019170621301904,2.17009499187626,-0.5992744782651446,0.1495882855706858,2.005768294509637,-1.1351601296858251,0.39589810694336847,-0.7181956337876233,-1.5742096456021195
266,-1.213463360152923,-1.3938176478742055,-0.08616210409949455,0.06908519272427115,1.868527188073091,0.3543093815188606,1.5407523765167723,-1.8190510153025476,0.18411939832816962,-0.9465645185278149,0.9035206838035016,1.130526619537311,0.7125044420921607,0.8155942445961629,-1.1719339292231947,-1.622974962003564,-0.2673170231678089,-0.38749131490543404,-2.8106283166180837,0.44841324947910954,-0.43479469337221693,-0.5630810770523736,1.0974849713531636,0.03080713499795014,-0.526482354794923
357,1.732514999485092,-0.5426737997340217,0.6969544045107356,-0.620847598251116,-1.801057734152739,0.7479102561175338,0.4477169258102776,0.5008444749444569,-0.7877837519082389,1.1731246375866413,-1.0727430257398065,0.3696421921980939,2.0740826697499735,-1.1939250063990554,0.6380511014407572,0.14294309476370676,-0.47209057769712737,0.23924686411114954,-0.1681438185847896,-1.9792998103757877,-1.1267674689098053,-0.33381948975600995,2.2313001461926323,-0.10730214400422888,-1.5708761520684993
868,-1.671761273328167,0.709410980586605,-1.431354847054427,-0.6312411362407006,0.6151639842785803,1.419035611367264,1.542736367279776,0.21000830802258905,-0.14055348550243169,-1.615846470966832,0.29335203632298334,0.3726481864800551,1.391920887679919,0.0017948728781070852,0.5198710181019115,0.1177074184609581,0.38571084053145244,0.7298193622676307,0.599450686321704,-0.8098900990894081,-0.40415715947930275,-1.2855991140527723,2.710331644334893,0.1664931271151245,0.24347507713677022
798,1.9473042288896751,-0.7621584630262199,1.0974226874227069,0.09882404501643172,0.36309843266103875,-0.13367591465481174,1.3583571664306051,-0.0555905231992714,-2.3092040214088487,-0.5190257189181485,-0.009082794095686441,-0.8909854419534304,-0.2202095296340774,-1.47561274638294,-1.537503218234725,-0.3516742428437714,-0.7838417390846841,-0.8839898989220014,-0.7877582576204393,-0.3546803599307581,0.6061496997584691,-0.10312806235137562,1.1219504919152248,0.6568058285094803,1.0634357218674595
380,0.2704568257798388,0.755391225825756,0.9261775475316414,-0.977555244798551,-0.5767713305683327,0.543360192379935,-0.48712538376469605,-0.9075636620415979,0.5009171876243808,-1.3985675738191412,-0.6626237589458467,0.5629692366905709,-0.7632591565425169,0.04852162794482699,-0.23894804686640975,-0.8309501164110378,0.751387123371789,0.5705986685931593,0.09933230542922587,-1.6694052811213718,-0.863990769679816,1.9094166404701305,-0.05023810944913695,-0.6506425691218269,-0.5923939242388692
631,-0.499290590805561,-0.5128188094563434,-1.043277594110717,0.3070275179293628,-0.08160192434705991,-0.6836904851242519,0.902916551413958,1.1398566043617029,-0.682632022012122,0.02462598855679703,0.19902111276273207,-1.1778363550763036,0.3030162924749628,0.07163127677616955,0.5904523007847245,0.24688690153226664,-0.5691697776807892,-1.412583182544061,-0.3771557828112729,-0.4482872642453222,-0.5043120335043169,-1.1157847113854849,0.786860068735157,-0.42474438987100777,-1.029129678078305
381,1.5334337012963255,-1.5981243518837476,2.0895387216947734,2.0243096232868525,0.5885532697707198,0.42588720619303577,-0.19003903500149447,-0.42924442029866183,0.46217266608194285,0.18474057889572446,0.01914777741575206,2.0236062192296393,0.487872284871074,1.3728484746765302,-0.2666523292344148,-2.211861911329507,0.18970616761039566,-0.6414869090443096,-1.3631740045928105,-0.6619821777966091,-0.18039168176240783,-1.6076610271180587,-1.423957152450145,0.006799844559997769,-0.3574454228104272
490,0.7716987106483447,-1.1196698946261439,-0.6255627015095294,1.1608267873785194,-0.36244094140313216,0.47704082722312147,-0.6716233679380516,-1.7397137787780996,-1.2946814757209058,0.4940301862827388,0.07682189106025536,0.2606737658239071,0.99626681944714,0.5436001545944323,1.1487657003721035,-0.37061433208610595,0.3465038817307158,-1.2829922241885696,-0.46770120131189136,-0.04692057887918407,1.1727290192593647,0.39580353343740904,-2.8485426206300755,-0.5503051538454201,-0.025554070991445278
118,-1.4582131138187504,0.3959142209580454,-0.20583985992134396,1.5741467860324088,-1.2534017182950186,0.9252818927168314,0.1017883337073275,-0.5892537307950677,-0.11717200497437547,-0.9282658386559959,0.1686513676101955,0.8096575301482413,-0.0376871207422379,1.2428625628583145,0.37034026732884573,0.12342918170364875,-0.8373807896824669,0.6763570476749083,-0.34590728066682785,0.8957962182359285,0.09262758794892355,-1.364470853617281,1.6301299648744103,0.23071174907496259,0.30634753393202263
900,0.4827127605561378,0.033567648069006084,-2.470663282879401,-0.11387660773574096,-0.14448784144442942,0.349827912680088,-0.023617979418456322,0.6099091226546439,1.0893798361546077,-0.4944979738149775,0.9007751317905579,-1.3317474843981763,-0.4578169695901857,-0.0015145029480460542,-0.8525725887464994,-0.15272994498015613,-0.5996495114509319,-0.5791288370068761,0.015033925541790552,0.4307399339818508,0.4379522629797555,1.0531214525238028,-0.4135312588093302,0.9410665514519307,1.2161657767822542
250,1.0784261944729465,-1.3109120070721598,0.011736369721935848,1.075103453808939,-0.6579581276655113,1.0129428846697812,-0.8866650346843747,1.926345405721134,-1.7420539417718304,-1.6110027678851675,-0.1795298339759204,-0.9198981704461536,0.13376057405422923,0.6495813316461732,-1.2519222604734526,-0.3427177768781444,-0.2537097350663985,2.344053778832626,-0.34130451466005923,-0.1592017115866396,-0.34986266307643743,0.5274386518599967,-0.9977577826593548,-0.14817853349822913,-0.8155917712191499
523,0.040307699330247825,0.40073725369161306,-0.5581332596574506,-0.1247181582364859,0.7636681497189952,-0.3904091864216333,-1.3517075320246466,-0.1564092787928027,-0.4265996362860371,0.5280360045479643,1.9687573094339588,-0.7684355169034929,-0.7606006644251391,-0.4357108323847371,0.5910905313252215,-0.03287448515243416,0.5052613431742017,0.9397354817471042,-0.1482228888431208,-0.36702261472164177,-0.2622335693828559,0.9943787309920463,0.8949300615655605,0.0490947313056715,0.6858904564379201
9,1.5944423917491968,0.33085130461557777,-1.1738799644089726,0.8794170411374032,-0.16036008104483077,0.6870657958589163,1.4974316831796264,-0.049029340838036735,1.451001438131336,2.067906338163552,1.466540859278603,-1.8316822472060261,-0.035825578706462934,-1.2390527025266425,-0.81240234893742,2.095843501809159,1.3764964500195378,-1.1115802495135512,-1.0773760769847582,0.3131321400131553,-0.10343122429028392,-0.19793772898468187,0.678946987762233,-1.0513099116393445,1.8577023435377324
196,-0.6557973114697923,0.9094591724975633,0.2027676016233806,-0.6163219891088609,-1.6095021238917289,-0.05112178873304408,0.14583626624197032,-1.941418066886643,-0.663746446598944,0.03984930415032582,0.19860295018044843,-0.1622191490215529,0.1935948232809277,-1.0978762882546842,0.305402681893426,0.5498876819020168,-0.38567259712186935,-0.7018583902422526,0.16643839737082022,0.41758838164278955,0.14292212568995877,0.4517753858746905,-0.09098613803923626,1.8289096324371783,0.8056914739222492
603,1.1600825123986132,0.6193492954346985,-1.4330404046178542,0.1902109593428422,0.1834542264722327,0.6460832412118543,-0.39907053924309327,0.07673285939295683,0.014381996244265737,-1.1815665791024124,0.701255639443369,0.2201291874877759,-0.1538087778810355,0.586801850735655,-0.5867447607300117,-0.26904109188808245,0.11523986697201831,0.7230703241355783,-0.2434064747951195,1.2979401935351325,-0.8247339795023627,2.191638255054987,1.3617609133402233,-1.7407006063803354,0.4219688214334575
81,-2.6005359274290236,0.10550074979627926,-1.2570530746434425,0.8305502903301341,0.9903862366113527,0.06672645623483983,0.6519334010300283,-0.07530442074083482,1.3919956981126695,1.577327297050473,-0.868676915480973,-0.5054495213555146,0.06183167201811978,0.6623463197532866,-2.8485270886516063,2.1284677685016002,1.1602107681070948,-0.2306561688680487,1.702147323502177,-0.40294306860950446,-2.1193013676882075,-0.2753225280871538,-1.2357060240221238,-1.0898030441669337,0.17281227977128397
783,1.519378182951953,-0.1193093118030249,0.64323541855256,-0.9810872632946813,0.9973392257590772,-0.9370446851917625,-0.1194544012563351,-0.734004994289151,1.5749343137890586,0.47830039225468934,0.10321625976591761,0.03360170735355592,-3.856375329240597,-2.3850087979709786,0.2277091184759583,-0.18110956240450954,-0.8472699442196283,-0.7122010248506275,-0.7499695279726564,-1.482118370434013,-0.9634990605160515,0.38986515806571725,0.7300800925375974,0.38364438496964126,-0.6353065343682036
587,-0.14705738150213865,-0.8222203955664315,-1.2141886127877322,0.24496657110872277,-0.5637245528039747,-1.4480843414973241,-0.012246772846914623,0.41293145427562433,0.2436872114919123,0.7916626939629359,-1.4074637743765552,0.6241198170521551,-0.21344715171184725,-0.6771617115121117,-0.32138584165299344,0.9751197334177512,-0.4710383056183228,-0.718444221252436,-0.5069431753711298,0.2320499373576363,0.07580455819372633,1.1581108735000678,-0.8254971967925115,0.6283455092642799,-0.8972543714858315
797,1.243405797187162,-0.5998213939170615,0.2431346551384891,-0.6977189038982449,-0.5667051080550528,0.20832250862559215,-1.7982147394091075,-1.793921113191963,-0.657134962278058,0.612332214002512,0.3603687159048611,-0.9785883899886544,1.2710653260070335,-0.3009803123932219,-0.3348029874445019,-0.6314370274831833,-0.38654161589775976,-0.9106450871824898,-0.6534628957248072,-0.6355410988155566,-0.5180690194750568,-0.47020333878531134,1.228030209608135,-1.381591718463581,-2.2235741679371968
239,0.36668677385507503,0.035058417871113794,0.5351210087995322,0.6799398728347459,0.17609548823084945,1.3365551717522342,1.2313005382906828,0.8479975339628499,0.05096771759968127,-0.9026197913712333,0.5321285715752346,-1.5693974211366089,0.08059582402974991,-2.5169955522115175,1.1248063066978762,0.7646791754352351,0.4259831217850366,-0.6882282616389296,-0.8574763465429882,-0.9205909444695907,-0.6762999112347031,0.0976081411277479,-0.3746623090721766,1.5400221859243586,0.7059574073074546
290,-0.1850976494212187,0.7163400805404107,-0.22159969438503932,-0.5289467627246989,1.1013301648895504,-0.007688995721369474,0.9784578056665502,0.6078403387350085,2.3246989143234176,0.9588163064676725,-0.38787578186246957,1.127686294516429,-0.49156193901893,-0.06844649266641564,-1.2395880125250283,0.028775564080998586,-0.10609063534142033,1.306072203871629,0.9573048225935312,1.2334060763526695,0.8569755369827861,-1.4409816345249187,1.2121292042334861,-1.9473424741408143,-0.8105286298216263
211,-0.5532410018397994,1.366214785205788,1.2833545772882056,0.808988609229009,0.3162737802597137,-0.49920199827593026,0.6205008990991628,-1.3673264612849558,0.28092849694782634,-0.8594597234480168,-0.7184839851611164,0.679373170574121,0.7082662196573998,-0.4596052987574804,-0.04798579485058113,-1.063258686531278,1.2364895121841768,0.7834656483247346,1.0945624546137955,1.8701386928213053,0.005205261894946381,-0.1035878946470647,-0.5737031442926516,-0.30466783375565604,-2.729404384923734
717,0.3161559571827783,-1.0166831285764972,-1.962625691672579,-0.039307287627631186,0.6124687940136023,1.0817667276728287,0.6791427754381955,0.756788679986982,-0.2440804736742013,-1.5648027713620551,-1.3122191934314063,0.0953441994413082,1.3289333195354096,0.7318707042882956,-1.5355721232071058,0.3350580290841175,0.33385996656853467,0.6220699903060487,-0.1344967844017327,1.4313667818311835,-0.3294477863470914,0.3496500472996937,0.46926758980852623,-0.2634482160822491,-0.3020454994898642
359,1.635007165731419,0.753213446416157,0.22706305314414962,0.41744703441079983,-0.38738174501471484,0.8233568294771726,-0.6809088291356947,-1.3099875117317676,1.8266470793119378,1.295148544195343,-1.9795942758525282,0.404941353815343,0.9497003842778697,0.5516802322559695,-0.8385806594815023,1.8968887478720813,-0.24530748618780235,-0.41343880237651026,1.1687227942312366,0.6227691252275501,1.041732852654597,-0.07722171159842571,0.44103583485076286,-0.8386576375205848,0.6819932992541455
449,0.3350543519121714,0.0022316221624020006,-1.487861703490623,-0.4572185393191959,-0.33787777547380676,1.1711019716695594,-0.071120290830336,0.5422030069090485,-0.27464374936629743,0.3888189102637133,-1.2565653359454354,-1.1738733263060288,-0.31815850161792886,0.7728478385437232,-0.21208966992042563,0.7831598877770107,0.4676901038588855,1.2892030514068733,-0.6891117977217902,1.3106059128134633,-0.27837296760789404,-1.1251861017311617,0.5647891059076481,1.1126343052033019,0.08559470394452544
227,-1.2699985973938759,0.249548189598077,1.1039335467019071,-0.25276325509618536,-0.9944285217997922,-0.9748065759228419,0.29497145570882155,0.3842020720058965,-1.183056184734389,-0.23591652931212392,0.6455877121741934,-0.4068852445043747,-2.3203155982304233,-0.6654222981294605,0.6719446078144975,0.7219034854381414,0.796701927070742,0.019381237698025213,1.029413100955326,0.015182942540433121,1.2809395766667275,-0.25628082425157245,0.6688401305462182,-0.5347566708443231,-1.4972576451786446
950,-0.8097354673898115,0.7039646767942336,-0.0004787180685054915,0.42076656251858635,0.6455980789595456,-1.4144630113663208,-0.5621623419347272,1.567791509795664,0.8898569517854946,-0.5129742439678118,0.7229969346243232,-0.44352159983711503,-1.1182319393560314,1.0733665824449723,-0.2841878821547786,0.8695725186534211,0.6623068966479679,1.2377381057492252,0.12060854761357863,-0.5461661042180197,0.215031942943456,0.034143893340212214,-1.2512279153776757,0.07224913423620272,-1.422058497167931
946,0.7154784317830334,0.6534373706720666,-0.1456973997215546,-1.3616365481798123,0.014079798464584264,1.0752413069613191,0.9083110412118409,-0.26866861640904127,-0.052063541199248935,0.7397224864874274,0.030378676412958838,-2.179781191964252,1.4072110214783964,-0.41615479711295045,-0.27232460999476205,-2.009929264468574,0.4985696910042263,1.1113760889892559,0.5755161215440671,0.20552699821646023,-0.7179219509485815,-1.0057305503479816,-0.12288604197691305,-0.4292742228731781,-0.43772185196590513
